,time_spent,first_deposit_amount,user_id,risk_tolerance_high_risk_tolerance,risk_tolerance_low_risk_tolerance,risk_tolerance_med_risk_tolerance,time_horizon_long_time_horizon,time_horizon_med_time_horizon,time_horizon_short_time_horizon,investment_experience_extensive_investment_exp,investment_experience_good_investment_exp,investment_experience_limited_investment_exp,investment_experience_no_investment_exp,liquidity_needs_not_important_liq_need,liquidity_needs_somewhat_important_liq_need,liquidity_needs_very_important_liq_need,platform_Android,platform_both,platform_iOS,instrument_type_first_traded_0,instrument_type_first_traded_adr,instrument_type_first_traded_cef,instrument_type_first_traded_etp,instrument_type_first_traded_lp,instrument_type_first_traded_mlp,instrument_type_first_traded_reit,instrument_type_first_traded_rlt,instrument_type_first_traded_stock,instrument_type_first_traded_tracking,instrument_type_first_traded_wrt,churn
4730,22.4553666667,100.0,f6f60232a77ea72d62a142c19f1436cd,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4731,0.0,6000.0,a0320cc3c142b5dd91df798941989023,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4732,0.0,500.0,4c4716b6c9efa3cebbfe01306d8e6a59,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4733,40.8632833333,1000.0,1b8d5e6ec40481e30fdcf0b91dff42fa,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4734,222.76365,400.0,9e65643e99a46df52aa33b6689448e32,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4735,0.0,1500.0,4fc6dbf6310f35241b87c3d03b0cf335,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4736,3.7238666666699998,50.0,7887f91cc7b937251ea4cbecff844b83,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4737,0.0,100.0,e8b7d35b1360a7b81702b1661003d661,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4738,5.35786666667,1.0,88d169f7767c5e559ff07cc300998c38,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4739,27.796566666700002,50.0,95800e8583c93b8935177ef9cc64ec8b,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4740,7.124733333330001,5000.0,d28ecad229d0241e967f31cb4855fbe3,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4741,31.230316666700002,100.0,4c25bbae181b6ea18878057f2431bb95,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4742,15.4014333333,50.0,55a4d959beb73d8ca362d1cd4cfc494c,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4743,7.12095,200.0,8516dd34eb9a9aef1897f7e0fe074c63,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4744,16.2615166667,99.0,8f7df0d8054424c323f7714999ab5b60,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4745,0.0,50.0,4ac53514595098d7a1ea9640155f305f,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4746,18.7159666667,15.0,f5ab4aa6374be53ac2f9f10da545a132,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4747,0.0,500.0,45d9d4b1f7cf44ab63f9c7a4c2f6dc7f,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4748,4.78123333333,20.0,1fd5ba3dc3c51c8255103fa010f5930f,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4749,3.92598333333,300.0,57ac5db5c72a89562585cfce5c322f40,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4750,15.2411,3000.0,61bbe4dfce49908d12f14f82e7f45bb7,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4751,6.764683333330001,100.0,ee2d1a50ff9f0d8d8bdb83acdf9aa1d6,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4752,12.4194166667,20.0,55ea79ca658beefb2d92c5ad9c125606,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4753,61.9548166667,20.0,d3167144a5e89714bc6b6574c652c69f,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4754,92.0885833333,40.0,81c71843d38d261b0710d1f9ff8e91b0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4755,57.2257333333,500.0,e2f5916436691db749780848c2ed1cdc,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4756,9.63358333333,100.0,3590a47fd9f5ec080afa3c95ade09a38,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
4757,0.0,100.0,248c6479349feeb05e1cdeff063ac773,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4758,13.4181833333,1000.0,91922682b5baeba79fd4cec66bc2f05c,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4759,0.739683333333,100.0,f8d7f7fa5c415bba64a626c2355251b7,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4760,7.03503333333,50.0,a342836617918d15794c5b5c1d5c6c03,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4761,1.85576666667,200.0,8a198a4f81b7d9e404a12fea749f5782,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4762,0.0,150.0,60ef0902256f7ad5ad85f8284cc3a33b,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4763,49.4857333333,600.0,cfbf611c7eac423c9162f69cca83accd,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4764,0.0,100.0,0b723652a46391fa33f61815c3050ba0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4765,0.0,100.0,837a2874d77274db562740f826cc1178,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4766,16.3506333333,30.0,11aad408adafcdbc4bc6c6978f1d565c,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4767,37.3375333333,10.0,cab087c243e6bedf1c456eaeb3f51fdc,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4768,19.332316666700002,20.0,befb6e7e841738df1e8f9e9d0d3ffc8e,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4769,14.3803166667,21.0,ceb48158f4ab168e995ccedc2b72388a,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4770,0.0,100.0,c8a3966256ce4c0ed8162526bfb98645,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
4771,22.211266666700002,25.0,2258ae817ba1c468628deb0dd581f9d4,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4772,0.0,1500.0,40056ca1c613c12e702979ea41078111,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4773,19.6236333333,300.0,daaac62be2c0733aae882185f7143df3,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4774,8.001,1000.0,04a4fa5324a606f9aab204504b7fdbaa,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4775,60.8288166667,100.0,7f7ca63b50008986c123325e637ae6bb,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4776,24.70925,1000.0,75985ab2e9812198070469b33cd4ca1c,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4777,6.88301666667,20.0,dc96d20d3d65e3ad5043c65f8f8b60dd,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4778,12.5297,50.0,df363c4bbd56abe9d80702d2366bbfd1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4779,0.0,250.0,7191b8f19335844bce0183c1588cf8e0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4780,52.6775666667,2500.0,c81c67f0cb60dd2950827f5cf04bd669,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4781,49.64,25.0,847e445a46aa525fb01db998cface42a,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4782,19.3208166667,751.0,1caed22c842753096248a8ef2e898da1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4783,19.0260666667,50.0,840dd17541bf9ee9fc7d20c838f3f12b,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4784,10.7455666667,3000.0,bb8937efc4754eee8b6f280ee912097d,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4785,86.2120166667,100.0,e5b8c46855f1a8225d257e2224c9172a,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4786,0.0,500.0,9f00ed8f8023b69724f9e9839415e203,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4787,23.65335,300.0,a61c970fa24d7c68241ecff47552fb0c,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4788,17.6523666667,100.0,92c0084842066067ecfcefa45b5fbbab,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4789,11.7868166667,25.0,7d8d0bf7016cc471249117a969f60086,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4790,53.1107,100.0,8d80a9f4bdee7f455d2aa232d4a6c969,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4791,610.7756833330001,500.0,dbb6b78baf843ce4db8898712bae3b73,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
4792,0.0,100.0,08c81465c35d7b5208f4c14bd5bcc3bb,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4793,0.0,300.0,4e09e908aaf87ccbbcdcf3196d0eee7a,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4794,0.0,1000.0,9ec7795038a975709d8da5b5be1da1f5,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4795,71.0429166667,500.0,70c3a869abaf50680637efc9fd946597,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4796,25.6854333333,500.0,e084ec56f4b65291db4ddf9ccc8ed017,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4797,0.0,2000.0,f508268973e866a0e814d056e7db8cb0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4798,11.9732166667,10.0,91b4e763f846c294d4a33adc61068f56,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
4799,1.40858333333,100.0,ddfa15066aebcc0c48988a2030587a0f,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800,44.2235333333,4000.0,cdd55c807ebbaadff2a02293158831d1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4801,12.365383333299999,200.0,2aacfe91becdbb50703225709899ac6e,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4802,9.100283333330001,2000.0,6372f9d87a90fc40e48b6809f51dd9da,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4803,93.4870666667,24.0,25546701ccea6aaac964681cad8b790d,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4804,40.6717,50.0,7278a93f5c8253c1976e7b87e15c183c,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4805,23.4964333333,20.0,5e2bb1d6a3447ae74c54afdc00d2520d,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4806,59.0070333333,10.0,25bfa1a19031aa960c9cf8567fb07488,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4807,0.0,400.0,690cef48427620e67f64f24583dee187,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4808,0.22698333333299997,200.0,feeeaa1a81ed0cecbbb4c506f35c10ae,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4809,17.7962833333,2500.0,ea34f6cfb91126ec656b6b5080518d71,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4810,35.14895,100.0,c53224e0c2a83560af06ef1f55054d91,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4811,39.1554666667,1000.0,a3513235b676ee9e63d0fda7155efdb1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4812,38.0390333333,150.0,a4781e8e650a6cc63cf7a98fd3f8e805,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4813,0.0,200.0,7f36bd603a9edce4328d4b9ecfac7087,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4814,4.45993333333,5.0,88282ae4226f2c486936b3f7dc35aed4,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4815,60.0681,100.0,953edea46e2f2d8648b9f1f3ae466f5f,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4816,5.16465,200.0,c30afbdecb814144c93d22363b643dcd,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4817,43.03955,100.0,ec9328093f044780284d54773937d924,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4818,0.0,100.0,8a716061705adfdcaea5bfc86b1327a9,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4819,44.7587333333,50.0,e4138acbc257dff89bfb3672648ce103,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4820,291.68305,100.0,25db7f38515e4f486547705bb3fd283b,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
4821,0.0,50.0,aec65fba4c85de8bf0ddbf1977594f57,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4822,12.35055,1000.0,541a0d54feb73c5d26f50ae78261ce60,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4823,8.37043333333,50.0,130c807cde911a164292bae427529a38,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4824,53.1054166667,1000.0,b4c1a6365eb6386e8edbe75b11bf0637,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4825,7.34638333333,100.0,cc7cb21b06b09da7befcd72b89d47475,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4826,79.47055,100.0,9058b9e2318a658a6249874d878c54b4,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4827,0.0,500.0,845548ca7adf148a28ad16f75f2c8e77,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4828,42.9944166667,500.0,fe1eff831c8f26e4fc04cffd746d7472,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4829,0.0,100.0,51898420fdc91cc05b24e9dc2a74d11d,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4830,27.625533333299998,1000.0,c6f95f6e829e17718456c34015ae1ad3,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4831,8.878433333330001,500.0,0c589bacbb3b2c90598db9eee1e03d56,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4832,14.291533333299999,500.0,ca0896a22b71355d24fe989413f61381,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4833,17.5588,200.0,fe9b88b1b890ab0ad812838006442c0a,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4834,368.675833333,60.0,67694a77b8fa4a12bcefde9e45aafdfc,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4835,0.0,50.0,7ae7f70a79a598e9bd3061594022436a,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4836,23.8764333333,100.0,16bc786141a5e5e03cebfeb6699a007f,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4837,19.8640166667,100.0,c9c2edb0ead42f6eb3ecee2a9a233675,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4838,1.72598333333,217.14,4b54c1e52cab9772c472de71b910fd10,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4839,37.8532666667,500.0,4b825baff01cd64bf9a43ee0066930a2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4840,12.6586,500.0,dc67cabca6ffb44ab35b267c9c72b5fc,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4841,0.0,100.0,2ba79472156bec47238dde05bbcb99e6,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4842,22.1051666667,500.0,0da70d83c436870224f0d7f505ba1acc,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4843,8.3543,1500.0,9f0447a9bfd32d149db0e33c47e2572f,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4844,10.8599166667,50.0,982e1d85cf10b130ed848f8aa479d32f,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4845,0.0,2000.0,a524c1d3bf300f0b89ca21cde0391f48,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4846,13.2409666667,100.0,e2f91954e9472b0ea548640a2d03d1de,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4847,23.53435,1000.0,5fb098872de399136ca66a7acdf809e8,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4848,1.91268333333,200.0,c610d38b29dca52bdafb92194c90fbb4,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4849,52.2599333333,10.0,09582c29adb4b97cb7d895d932d3c21e,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4850,12.002583333299999,5000.0,c7b2189aa8289a54858b2aa2a737d3a0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4851,0.0,20.0,3c6f76adcf34d4431fac8856bc7e0d06,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4852,25.0988333333,100.0,c4b4d414e30bda5bf10d6a181eef011b,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4853,8.66685,1000.0,ae29977ec93c00326110210a22644956,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4854,16.3825,50.0,20f9f229c5dcd4c1ca3c07dc549e6f6a,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
4855,251.956366667,500.0,f3df6a0b62a72b55fc8748090664e517,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4856,37.49775,3000.0,b7f5c3955d030e776f294bd609f3e2fc,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4857,41.38755,50.0,b342b1e4bc8adf28c5647db8a7557aa3,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4858,79.2679333333,250.0,576c6e29fb3ba21b3f00fa6fe3a0eea8,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4859,51.604616666700004,850.0,3187b241013a6d8a925e38d88976b210,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
4860,6.5853,100.0,12b38ce1304ae1c76c20f3bf6730c9ea,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4861,26.4096333333,100.0,a66ff99c32032ca5d0c27545b6c3679b,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4862,260.1689,5000.0,2b4a5f0c637cb617e456ef66f2e908e8,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4863,16.8833833333,1000.0,fbe5e37d00826ab20245744274cee99b,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4864,0.0,550.0,2af3fc2179f50bb8e5f5ef46f67b8483,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4865,0.0,50.0,d4f4aeb861566b19dfe3ac82619ec341,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4866,5.621833333330001,1.0,6c63f924776a582a5c574e76b0906757,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4867,6.35293333333,100.0,f9c871d6948223010630b328bbfd723f,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4868,9.87643333333,10.0,0234df4aaa1d3ecf45f1c001dc0dda60,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4869,7.643483333330001,60.0,ac87a02e836219224a91177c8fa23a91,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4870,16.5438833333,2500.0,017482d29c87a284f7ea2edaba175c61,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4871,31.44735,100.0,96e2c9eb0f254fa854689358da587433,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4872,6.921733333330001,100.0,474ae7e5ffeb6eef5a98347eeef61407,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4873,0.0,50.0,c2b96ad320447d70ea3385f8b1b3a717,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4874,0.0,1000.0,bc3471274777c5e832c6fcbf2ab57928,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4875,26.9866166667,10.0,99ad9aa94d953eacef0587996843dabf,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4876,133.23481666700002,1000.0,1f3a03956fcd413366165aacf592f6c4,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4877,33.788266666700004,100.0,712c9f7df16dca7625a08a55c53704fa,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
